ensembl_gene_id,symbol,gene_biotype,69_AM18_Cryo_MTB,70_AM18_Cryo_Media,71_AM21_MTB,72_AM21_Media,73_AM21_Cryo_MTB,74_AM21_Cryo_Media,AM18_AM_Media,AM18_AM_TB
ENSG00000111186,,protein_coding,-4.451836280083606,-2.5915327826349865,-4.290550141283204,-3.9346956770976744,-0.8400466788236218,-4.263649107139645,-3.167718449873393,-2.5234938057482315
ENSG00000111196,,protein_coding,3.412349864570674,3.474556407822786,4.044840213410721,3.6577613601704058,3.2319031630553927,3.524253452251787,3.8345340018579854,3.473282293377482
ENSG00000111199,,protein_coding,4.88131907022701,5.010856789844354,4.6193429424868375,4.346075093032928,4.561608608534475,4.494574107587081,4.828896264941968,4.639257162806345
ENSG00000111203,,protein_coding,5.3635470157299325,4.278831936948418,5.14616140085401,4.691013165966791,5.094984397149398,4.309998080353678,5.12782092053344,4.7446304216821815
ENSG00000111206,,protein_coding,2.148076562103521,0.7777010270307327,1.324159702832004,1.2747576885312755,-0.8400466788236218,-0.8042174885023472,1.110266297426372,0.8188983916988465
ENSG00000111215,,protein_coding,-0.36437343883326695,0.07143223008744287,-1.4831952192256004,0.45762174568108566,-0.5990385793198272,-1.9417210122522819,-1.7892068266196635,-2.5234938057482315
ENSG00000111224,,protein_coding,3.800829152366642,4.703087966256641,2.869321195495185,4.230211249578013,3.2003675896222865,4.852694854097824,3.8026750880412834,4.9253599607215515
ENSG00000111229,,protein_coding,8.659788466953644,8.831057651257575,8.601802934450905,8.847278690291663,8.711923692419145,8.936483207425114,8.597733418704648,8.736669664464289
ENSG00000111231,,protein_coding,3.424680666481393,3.5982917762450306,4.139902410382327,2.4051543257869503,3.3371463230827296,3.471060513086194,3.6318869725792764,3.7854952334316327
ENSG00000111237,,protein_coding,5.686435520088615,6.114675415965718,5.883126995020215,6.140783472390343,5.581635663214177,5.706456783472536,6.069252436385947,6.1902609158454975
ENSG00000111247,,protein_coding,3.241650677415719,2.510005243827076,2.3676613414685908,0.820191825065794,3.0668439167848964,1.713630816360272,2.504706892098102,2.0700307084763487
ENSG00000111252,,protein_coding,8.271184651728426,8.27857502393182,8.315623703433829,8.22359842650636,8.409390042750754,8.405457404196657,8.514310503820019,8.51375897080442
ENSG00000111254,,protein_coding,1.8519444680934967,-0.4760555652150504,1.2013029550464707,0.7091605126770502,0.2240836585960937,2.3062065011913035,0.7391721457351254,0.34157661416565993
ENSG00000111266,,protein_coding,4.2520672933610575,5.0305190368213895,3.225149697000838,3.853206882293757,3.2319031630553927,4.794342615619532,3.600465874903533,4.531788629752958
ENSG00000111269,,protein_coding,6.5877682378701525,6.671345072274571,6.396825542154263,6.4414297121785,6.484338461859262,6.268706818149203,6.327736883136477,6.329592922403338
ENSG00000111271,,protein_coding,5.123702966750924,4.608139562201378,5.1251916270068865,4.45332160824746,4.785330090343442,4.646243976630397,4.617570530830627,4.321996245196144
ENSG00000111275,,protein_coding,8.806582532515225,9.054275735083705,9.244846751028629,9.26420972548423,9.149283306989087,9.277810556915622,8.706110125013582,8.575760063906701
ENSG00000111276,,protein_coding,5.038011680355692,4.684591622639251,4.378334842983043,5.438169383014913,4.872949211184563,4.893697828223198,5.03685269437581,4.891946175062275
ENSG00000111291,,protein_coding,-4.451836280083606,-4.176495283356143,-4.290550141283204,-0.7647706756553623,1.1267864572411788,-4.263649107139645,-3.167718449873393,-3.0089206329184734
ENSG00000111300,,protein_coding,5.298033147313237,5.3684691494330945,5.141991759105054,4.631358361073417,4.6342123574913145,5.042412582288697,5.264405822768169,5.162005892368912
ENSG00000111305,,protein_coding,-4.451836280083606,-2.5915327826349865,-4.290550141283204,-3.9346956770976744,-0.8400466788236218,-4.263649107139645,-2.319721543318443,-1.423958132197317
ENSG00000111319,,protein_coding,-1.2819112786412938,-1.00657028191383,-2.7055876405620483,-3.9346956770976744,0.9099750681680306,-1.0937241056973321,0.7771399959341457,0.22374012387180184
ENSG00000111321,,protein_coding,6.744765846439564,6.738637165594508,6.747682993448575,6.745663846416038,6.74968957491125,6.831088397908449,6.508591277127291,6.86236859489323
ENSG00000111325,,protein_coding,1.6566881766945625,1.8458725296723117,-0.04262262783961875,1.8981943370670673,1.1267864572411788,-0.8042174885023472,1.5215807106624986,1.239006880525112
ENSG00000111328,,protein_coding,4.894677453082029,5.31736016588468,5.0823149188293835,5.594734877048476,5.31707054631807,5.2059927100998715,4.622792962020797,4.550265232869261
ENSG00000111331,,protein_coding,7.963113161390657,8.905487385969534,7.229577409041647,9.351717692272672,7.143983314766475,9.552234481719408,8.604183630824323,9.741744486911402
ENSG00000111335,,protein_coding,6.835298906003097,8.183528736215733,6.163749152336695,8.951953536274303,6.526275535422194,9.037989978452726,7.162077888347309,8.802534341888109
ENSG00000111344,,protein_coding,-0.203908766640021,1.7061477660056987,-2.7055876405620483,-0.7647706756553623,-0.05155078401733388,-1.9417210122522819,0.18277879721074,-1.2433858865554963
ENSG00000111348,,protein_coding,8.369339776186248,8.350248459643543,8.444371126422055,8.256054972564687,8.62403489884749,8.475076515353779,8.211334949285494,7.855110707825482
ENSG00000111358,,protein_coding,3.484801658918964,4.499461749585606,4.723470329031731,4.569130060898076,4.035912057233006,4.00781392076473,4.525768507625932,4.60136602416255
ENSG00000111361,,protein_coding,5.663207370078104,5.196369776756446,5.771495996437286,4.987145259976815,5.335332752710799,5.046963674519884,5.540330801828824,5.452968031514346
ENSG00000111364,,protein_coding,4.166549222175,4.028075860893061,5.479287702346236,3.9540475718005843,4.4785988320744385,4.191678113164916,4.925038691046459,4.461941566495228
ENSG00000111371,,protein_coding,-2.86687377936245,-0.26960468774762397,0.9189032243457456,2.3690850710794282,0.9099750681680306,-0.8042174885023472,-0.5354502343738805,0.22374012387180184
ENSG00000111405,,protein_coding,0.3030512220798622,-0.08903244210580326,0.23301181477380847,-0.4752640584603772,1.0580737071571642,1.7587187058888099,0.6188779120174135,1.298507892273774
ENSG00000111412,,protein_coding,7.155031557290545,7.074395252367198,6.960340394440136,6.802551665930063,7.1346286311490354,6.767707489116065,6.907225773749804,6.691172241840521
ENSG00000111424,,protein_coding,5.701715751624505,5.767484630987596,5.970369392379701,6.7226227724836125,6.005443372120753,6.337193007247657,6.175245124525333,6.598039711591801
ENSG00000111445,,protein_coding,2.64619580287692,3.099629121918095,2.9286183791789573,2.98416756017692,3.216221540823123,3.298593317081428,2.818692485378652,2.545668218759164
ENSG00000111450,,protein_coding,4.6223051826688994,4.581727931370582,3.444159478942634,4.115152872352887,5.2221221422628075,4.878457950162906,4.5341078085386615,4.519338109839938
ENSG00000111452,,protein_coding,1.2205890618878892,0.578392218807326,0.3533060484915203,0.5888662789593385,0.8298047194840472,-4.263649107139645,-0.44525242540230203,-0.6869925380311107
ENSG00000111481,,protein_coding,5.69409586573691,5.799352684650642,5.845159144821195,5.805084932675586,5.735320665116348,5.840949646424725,5.781232750568029,5.674073950763209
ENSG00000111490,,protein_coding,2.4670269571909884,3.291110266726855,2.5296288211319835,3.0078188282415654,1.3152315466542888,3.236196779943561,4.575096219989501,4.939446598666205
ENSG00000111530,,protein_coding,6.043019304407592,6.048712153587359,6.538379686368282,5.994562731539299,6.310623765538745,6.110303548230549,6.2847287280413076,6.300783078111802
ENSG00000111537,,protein_coding,-4.451836280083606,3.8842006483314115,-2.7055876405620483,0.9232853180298977,-4.29947829746092,1.8860980123650377,-5.489646544760755,1.8688236170305288
ENSG00000111540,,protein_coding,6.606831970256965,6.626828635685348,6.448386540392935,6.452244568226636,6.648158640490909,6.547725586370297,6.194663766363593,6.2769439141133745
ENSG00000111554,,protein_coding,4.129364301841351,3.4308350303934683,4.156533084926448,2.4746952590400273,3.5014216024593856,3.7419754420542337,3.5737485365277535,2.9218167046444132
ENSG00000111581,,protein_coding,5.353907592068012,5.731897337417608,5.6910171406198105,5.887078304872893,5.560056488921734,5.732118043738157,5.606409694420191,5.697748049261272
ENSG00000111596,,protein_coding,5.895785088484528,5.802215175750215,5.795586083744105,5.6781728201933666,5.6297801111760535,5.792988607973556,5.74816092896238,5.782242255636545
ENSG00000111602,,protein_coding,4.511059725253654,5.054725897355043,4.1811250731088405,3.612198782789962,4.720112430896961,4.317551474785312,4.104678059164091,4.186820660327976
ENSG00000111605,,protein_coding,5.724336869023883,5.472760894161172,5.716477125610765,5.700115373074043,5.531828946341132,5.345529631002335,5.465276747269565,5.5495000803501915
ENSG00000111615,,protein_coding,5.541102056082208,5.593342560273298,4.950241190878753,5.648387090405259,5.006583391967422,5.644743513634106,5.240823592423465,5.652857464853514
ENSG00000111639,,protein_coding,4.769750841181199,4.8760727674480115,4.53281709876303,4.963149778907837,5.287361490500907,4.852694854097824,5.183662530800939,5.075356277613018
ENSG00000111640,,protein_coding,9.005929334768147,9.235677582467643,9.491731454864894,9.61304235841323,9.440196848293807,9.61449762434102,9.44951941487271,9.556990651319337
ENSG00000111641,,protein_coding,2.603446155417583,0.46736090641858213,1.8179743154949648,2.93566904248573,2.7773372995899117,-0.8042174885023472,2.3990967041375035,2.0000681503087816
ENSG00000111642,,protein_coding,3.692821962748276,3.86242370593616,3.9430695354764977,2.93566904248573,3.3371463230827296,3.6611633964661365,3.6266974164767127,3.542595384709541
ENSG00000111644,,protein_coding,1.9232031512633185,0.7777010270307327,1.7318176717452503,0.7091605126770502,1.631259040101967,1.0939028974784395,1.7100258000756088,1.1120947680428928
ENSG00000111647,,protein_coding,6.2143877227195725,6.442807672059544,6.417671588755149,6.392856966983566,6.1173192301451405,6.322252342551127,6.378790211097414,6.518165345888983
ENSG00000111652,,protein_coding,5.696640302094671,6.153301054864559,5.93947029442243,6.020954230430699,5.879186553545552,5.894960581074834,5.8463020204415415,5.943529425440528
ENSG00000111653,,protein_coding,3.322950779517567,3.023177061480222,2.72067711414005,2.604463134010357,3.2779505305748295,2.65521413013495,2.845743809933169,2.5333374168484446
ENSG00000111665,,protein_coding,0.5925578392748471,-4.176495283356143,-4.290550141283204,-3.9346956770976744,-0.5990385793198272,-4.263649107139645,-1.7892068266196635,-1.0829212143622502
ENSG00000111666,,protein_coding,4.925374250304945,4.934640386878565,4.71226487432385,4.569130060898076,5.029196629867028,4.584973833289694,4.810706015567464,4.860210486725821
ENSG00000111667,,protein_coding,6.000404960347212,5.992176834776088,6.27645522896383,5.854837967872685,6.489240035229539,6.190650186480255,5.82039813488675,5.701885800780879
ENSG00000111669,,protein_coding,7.486640658582745,7.75313299966842,7.765071233498503,7.936054326248438,7.842947904858061,7.8730216552022005,7.530465294327331,7.491921246638456
ENSG00000111670,,protein_coding,7.49324171502421,7.425739617984921,7.382317135150589,6.947183030502771,7.506668505859605,7.346914396785396,7.420433987205599,7.230677896330651
ENSG00000111671,,protein_coding,2.8242881251906313,2.198544147990782,2.217244498915492,0.9232853180298977,2.6430362078783207,2.336263735047483,3.068774168507909,2.674775821388043
ENSG00000111674,,protein_coding,1.3295234334410533,1.3780935683214948,2.477634183493722,0.9232853180298977,2.7985537854996076,3.4158309923658017,1.110266297426372,1.788092344917672
ENSG00000111676,,protein_coding,7.373520061395728,7.783144481008043,7.5840470511184295,7.967302508570821,7.512297757865741,7.909090909909722,7.372797097451539,7.581479284881261
ENSG00000111678,,protein_coding,1.0400168162460683,2.0133292755238745,-0.8311185226459071,1.109698442260779,1.3152315466542888,2.1792943887090837,2.146978075782893,2.087003787080062
ENSG00000111679,,protein_coding,9.53941981919966,9.40670503925306,9.545796141103015,9.333992515130515,9.575599073024991,9.247980022928795,9.493747920850131,9.253937651931047
ENSG00000111684,,protein_coding,3.496530951501071,3.7950482705946293,4.551800202130604,4.391733810024629,3.0314385806536976,4.00781392076473,4.280191298868685,4.182878868146602
ENSG00000111696,,protein_coding,1.276084174479593,1.1810567212619412,1.9762363994116972,1.3507065417645738,1.7228895155675354,2.336263735047483,2.161405146418173,1.6578359589663303
ENSG00000111704,,protein_coding,0.07172567597340637,-0.4760555652150504,-4.290550141283204,0.9232853180298977,-4.29947829746092,-4.263649107139645,-3.167718449873393,-5.330848727805836
ENSG00000111707,,protein_coding,5.423145067570168,5.84448465554807,5.455964179855259,5.489470611720425,5.794599388210986,5.927410107392012,5.468181016072989,5.236156642441198
ENSG00000111711,,protein_coding,4.238161691335839,4.43452951395121,4.244725235337599,4.998994977854559,4.296711458683491,4.5787012362741635,4.708798496691607,4.939446598666205
ENSG00000111716,,protein_coding,3.7029818289684977,3.1363876719282127,3.8843755412174747,3.0310886075644126,3.8952785569613284,3.1875620046926842,3.6927478086437735,3.3093962084165103
ENSG00000111725,,protein_coding,5.153643237978063,5.0499169094326435,4.6072953147223075,4.260061177324573,4.6342123574913145,4.681794729238267,5.0735497274559815,4.913515107314675
ENSG00000111726,,protein_coding,4.371530959962628,5.040250574839163,4.427126281783192,4.561159349789497,4.37647873548083,4.687635607827327,5.17124072554181,5.520119423176602
ENSG00000111727,,protein_coding,4.036003753739445,4.262296569222118,4.6253292375525685,4.13676668545895,4.3189072047976875,4.5078403623609535,3.9553683011076672,4.398772015747203
ENSG00000111728,,protein_coding,-2.86687377936245,-1.8545671884687802,-0.20308730003286482,-3.9346956770976744,-4.29947829746092,-4.263649107139645,-2.319721543318443,-2.5234938057482315
ENSG00000111729,,protein_coding,-1.6444813580260023,-4.176495283356143,-1.4831952192256004,-1.1273407550400703,-4.29947829746092,-4.263649107139645,-0.5354502343738805,-1.8714171091685383
ENSG00000111731,,protein_coding,5.398350557562168,5.428984234705527,5.325998702495785,5.575079327229263,5.553831257942755,5.448877893300179,5.372215795298396,5.249409839693953
ENSG00000111732,,protein_coding,-1.2819112786412938,-4.176495283356143,-0.5901104231421123,-2.3497331763765184,-1.977550202573557,-4.263649107139645,0.18277879721074,0.22374012387180184
ENSG00000111737,,protein_coding,5.985915792239997,6.5351716902082035,6.285934205513647,6.544073942378089,6.000874262867301,6.857236735648145,6.001705528802678,6.459907022312478
ENSG00000111752,,protein_coding,2.861046675200749,2.983376053422247,3.715074407910674,3.1421199199531564,3.1843374798033373,2.91625998287529,2.504706892098102,2.5083550602911084
ENSG00000111775,,protein_coding,4.793716426172076,5.064296048805814,5.318628596858775,5.310857029158008,5.042596370538219,5.087290074406787,5.10000460175403,5.461128093092853
ENSG00000111783,,protein_coding,-4.451836280083606,-1.3691403612985387,-4.290550141283204,-3.9346956770976744,0.5585026976666528,-2.678686606418488,-2.6822916227031515,-5.330848727805836
